jpeg_variant,target_size_kb,image_name,decoded_size_kb,encoded_size_kb,brisque,niqe,nima,clip
jxl,50,testimages_flowers,1873.482421875,48.7421875,21.61883544921875,3.8415715200456835,4.3116350173950195,0.5712416768074036
jxl,50,testimages_garden_table,1846.6396484375,48.02734375,16.24627685546875,2.235932965806156,4.697251796722412,0.5706177353858948
jxl,50,testimages_guitar_bridge,1784.876953125,47.1640625,2.74578857421875,4.197846434544836,4.7929887771606445,0.5428171157836914
jxl,50,testimages_guitar_fret,1698.705078125,48.375,29.50018310546875,4.684791721773104,4.740108489990234,0.508317768573761
jxl,50,testimages_guitar_head,1819.3095703125,47.2431640625,32.57049560546875,3.2761296059276046,4.708520889282227,0.7345855832099915
jxl,50,testimages_keyboard_a,1810.896484375,47.3896484375,9.84344482421875,5.552713817419126,4.799920082092285,0.29501551389694214
jxl,50,testimages_keyboard_b,1730.22265625,48.447265625,27.45770263671875,4.167312153830405,4.255337715148926,0.4698399603366852
jxl,50,testimages_lion,1553.3291015625,48.087890625,10.56170654296875,3.7785453774206657,4.777245998382568,0.7463173866271973
jxl,50,testimages_multimeter,1769.404296875,48.234375,17.67889404296875,3.023971328725364,3.9765207767486572,0.540802538394928
jxl,50,testimages_pencils_a,1598.228515625,45.4638671875,75.49725341796875,6.272637627764684,5.424749851226807,0.6828978657722473
jxl,50,testimages_pencils_b,1601.740234375,46.916015625,70.53338623046875,5.411831165825198,5.552490711212158,0.61393803358078
jxl,50,testimages_pillar,1733.1796875,47.9443359375,15.97869873046875,3.1021393699638358,4.52215576171875,0.7266222238540649
jxl,50,testimages_plastic,1789.5576171875,48.4853515625,16.26971435546875,6.5250414526281695,5.112334728240967,0.7534615397453308
jxl,50,testimages_roof,1550.013671875,47.0244140625,103.08514404296875,11.322562924166288,5.002267360687256,0.4998137950897217
jxl,50,testimages_scarf,1937.3974609375,47.66015625,46.34832763671875,6.479771225582848,4.662081241607666,0.4862746298313141
jxl,50,testimages_screws,1920.0185546875,48.212890625,32.58270263671875,5.302708730076036,4.872483253479004,0.38341090083122253
jxl,50,testimages_snails,1712.203125,46.3271484375,31.50018310546875,4.5218949620758195,4.608665466308594,0.3997204899787903
jxl,50,testimages_socks,1910.8046875,48.0859375,-2.96759033203125,5.920854366896033,5.3013410568237305,0.30113211274147034
jxl,50,testimages_sweets,1787.5595703125,47.7138671875,33.99530029296875,4.914557693600404,4.425235271453857,0.3995283842086792
jxl,50,testimages_tomatoes_a,1735.6494140625,47.9755859375,42.92401123046875,8.164946748974973,5.17828369140625,0.44695043563842773
jxl,50,testimages_tomatoes_b,1707.4912109375,47.9658203125,43.99822998046875,6.891611158558422,4.415228843688965,0.3473409414291382
jxl,50,testimages_tools_a,1791.0107421875,47.3896484375,36.06072998046875,3.7683063788742235,4.632370948791504,0.2464306652545929
jxl,50,testimages_tools_b,1792.5205078125,47.177734375,20.89959716796875,5.0358833045103975,4.6485514640808105,0.6849462985992432
jxl,50,testimages_wood_game,1563.6044921875,45.4375,21.30389404296875,5.006667237853884,4.557132720947266,0.4913882613182068
jxl,75,testimages_almonds,1868.8603515625,72.3037109375,15.78485107421875,3.2308194130816683,4.590673923492432,0.43067628145217896
jxl,75,testimages_apples,1711.2001953125,65.798828125,21.10272216796875,4.571215884026213,4.598974227905273,0.7774027585983276
jxl,75,testimages_baloons,1750.2392578125,70.6953125,39.52459716796875,6.202269193981083,4.576449394226074,0.4846874177455902
jxl,75,testimages_bananas,1765.9541015625,66.1015625,14.52850341796875,4.8866392158726395,4.150204658508301,0.7990109920501709
jxl,75,testimages_billiard_balls_a,1670.919921875,69.0341796875,50.35516357421875,5.54955615575227,4.82366943359375,0.47269535064697266
jxl,75,testimages_billiard_balls_b,1757.431640625,72.146484375,21.82830810546875,4.033510903299651,4.816224575042725,0.45626917481422424
jxl,75,testimages_building,1726.5087890625,69.0712890625,28.22137451171875,4.186423545552036,4.753063678741455,0.47122183442115784
jxl,75,testimages_cards_a,1837.1171875,72.9921875,12.81756591796875,3.302707328835292,4.940539836883545,0.4401382505893707
jxl,75,testimages_cards_b,1678.986328125,72.2353515625,7.23065185546875,4.919582012520754,5.453094005584717,0.3811514377593994
jxl,75,testimages_carrots,1805.556640625,71.9091796875,21.93865966796875,3.7705403693479007,5.322630882263184,0.5044599771499634
jxl,75,testimages_chairs,1574.3759765625,66.287109375,66.71405029296875,8.763503746486592,5.577078342437744,0.7105496525764465
jxl,75,testimages_clips,1941.30859375,72.0146484375,99.4503173828125,13.123265078092388,5.1665358543396,0.30272939801216125
jxl,75,testimages_coins,1871.5556640625,70.8154296875,7.81219482421875,2.261046312892676,4.5607523918151855,0.5443858504295349
jxl,75,testimages_cushions,1687.77734375,64.044921875,19.66619873046875,4.023462504573932,4.400223731994629,0.3846096992492676
jxl,75,testimages_ducks,1687.5263671875,66.623046875,43.39520263671875,7.611059291301989,4.901247024536133,0.7335575819015503
jxl,75,testimages_fence,1648.6875,72.2919921875,49.93963623046875,6.171946113439621,5.417215824127197,0.48896509408950806
jxl,75,testimages_flowers,1887.435546875,70.421875,16.22479248046875,3.4229818329514625,4.335849285125732,0.5629220008850098
jxl,75,testimages_garden_table,1865.630859375,70.798828125,11.44500732421875,1.9819418603195804,4.71833610534668,0.5482332110404968
jxl,75,testimages_guitar_bridge,1806.6611328125,71.0703125,-0.80059814453125,4.084675950356263,4.827145099639893,0.5152114629745483
jxl,75,testimages_guitar_fret,1717.001953125,70.93359375,25.89178466796875,4.289704036019549,4.7404584884643555,0.4778556227684021
jxl,75,testimages_guitar_head,1833.2099609375,73.17578125,29.07830810546875,3.2235946084322524,4.7348504066467285,0.7190207839012146
jxl,75,testimages_keyboard_a,1841.3818359375,73.146484375,6.83709716796875,5.826104498623988,4.887798309326172,0.316072016954422
jxl,75,testimages_keyboard_b,1764.8232421875,71.9033203125,22.66912841796875,4.012087273595491,4.249000549316406,0.4915190637111664
jxl,75,testimages_lion,1614.9521484375,70.27734375,7.14031982421875,3.6727587381394424,4.802835464477539,0.7844394445419312
jxl,75,testimages_multimeter,1800.5703125,72.310546875,15.48748779296875,2.8074172081776543,4.003222465515137,0.5809015035629272
jxl,75,testimages_pencils_a,1623.2099609375,62.87109375,73.92108154296875,6.256991679401977,5.4263834953308105,0.685252845287323
jxl,75,testimages_pencils_b,1631.03125,72.9638671875,68.35662841796875,4.993528390348034,5.529183387756348,0.6433929800987244
jxl,75,testimages_pillar,1756.126953125,70.5654296875,13.28485107421875,2.814136282490465,4.543403148651123,0.718849241733551
jxl,75,testimages_plastic,1807.1142578125,65.88671875,20.57635498046875,6.625821092146184,5.131114482879639,0.7369216680526733
jxl,75,testimages_roof,1588.509765625,70.43359375,103.00555419921875,10.581588615441007,4.975593090057373,0.5406097769737244
jxl,75,testimages_scarf,1942.455078125,73.2041015625,44.63787841796875,6.202150628595088,4.66051721572876,0.5495702028274536
jxl,75,testimages_screws,1935.4814453125,72.72265625,29.24188232421875,5.100550548916145,4.927373886108398,0.3833690285682678
jxl,75,testimages_snails,1733.5107421875,67.9453125,27.39422607421875,4.27711501474768,4.627926826477051,0.41421255469322205
jxl,75,testimages_socks,1927.94140625,71.6142578125,-7.38653564453125,5.378655373663735,5.365715980529785,0.31078991293907166
jxl,75,testimages_sweets,1804.0068359375,71.4912109375,29.98748779296875,4.601068018559082,4.436968803405762,0.4217258393764496
jxl,75,testimages_tomatoes_a,1749.958984375,67.349609375,39.00897216796875,7.708400358855057,5.174633502960205,0.4600265622138977
jxl,75,testimages_tomatoes_b,1723.134765625,71.125,40.27752685546875,6.450289799740245,4.4436845779418945,0.37046682834625244
jxl,75,testimages_tools_a,1818.080078125,71.3955078125,30.49627685546875,3.3793214263769245,4.681859970092773,0.28615841269493103
jxl,75,testimages_tools_b,1814.58203125,73.1962890625,18.01287841796875,5.028533355934332,4.68597936630249,0.6994284391403198
jxl,75,testimages_wood_game,1558.5888671875,73.0302734375,16.37664794921875,4.868024852785998,4.568661689758301,0.5255083441734314
jxl,100,testimages_almonds,1878.4365234375,94.22265625,12.12518310546875,3.0752269722925654,4.607946395874023,0.4748151898384094
jxl,100,testimages_apples,1710.34375,89.4013671875,18.95574951171875,4.538037310246429,4.590157985687256,0.7786997556686401
jxl,100,testimages_baloons,1753.888671875,89.744140625,38.34930419921875,6.139731913804823,4.581998825073242,0.49459606409072876
jxl,100,testimages_bananas,1769.8916015625,91.1669921875,14.39813232421875,4.726395671053867,4.1476149559021,0.8066157102584839
jxl,100,testimages_billiard_balls_a,1655.9296875,97.3369140625,48.96990966796875,5.4238592864796855,4.834526538848877,0.48744267225265503
jxl,100,testimages_billiard_balls_b,1762.689453125,95.45703125,18.57489013671875,3.7125424294637006,4.853095054626465,0.46870627999305725
jxl,100,testimages_building,1718.2646484375,94.6474609375,26.36737060546875,4.095108486859187,4.751196384429932,0.47677081823349
jxl,100,testimages_cards_a,1856.5400390625,95.2001953125,8.83367919921875,3.139414778254869,4.927360534667969,0.4409046173095703
jxl,100,testimages_cards_b,1706.6630859375,92.74609375,4.55584716796875,4.454027008411116,5.453073501586914,0.41994887590408325
jxl,100,testimages_carrots,1818.4990234375,93.6845703125,18.21453857421875,3.596449093781854,5.3513007164001465,0.49216532707214355
jxl,100,testimages_chairs,1582.943359375,78.6875,65.73016357421875,8.606659634260884,5.5783586502075195,0.6963952779769897
jxl,100,testimages_clips,1948.6533203125,96.359375,100.16534423828125,15.436580326696467,5.201647758483887,0.396534264087677
jxl,100,testimages_coins,1885.6796875,92.384765625,4.47772216796875,2.342291470323003,4.531344413757324,0.5647681951522827
jxl,100,testimages_cushions,1689.744140625,91.14453125,18.00360107421875,3.981457861315147,4.415489196777344,0.3901965916156769
jxl,100,testimages_ducks,1678.1826171875,84.8212890625,41.86737060546875,7.198012529963727,4.913692474365234,0.7629679441452026
jxl,100,testimages_fence,1629.9248046875,95.046875,49.19598388671875,6.103542313154671,5.414478778839111,0.5198251605033875
jxl,100,testimages_flowers,1900.4833984375,96.0048828125,13.37469482421875,3.356726806539173,4.416624546051025,0.5687041282653809
jxl,100,testimages_garden_table,1877.9853515625,93.275390625,8.98846435546875,1.9316740674081763,4.73041296005249,0.5712670087814331
jxl,100,testimages_guitar_bridge,1817.3974609375,89.0048828125,-1.58868408203125,4.109857178756427,4.853789806365967,0.5222409963607788
jxl,100,testimages_guitar_fret,1726.1220703125,87.162109375,23.84295654296875,4.097239048488735,4.742244720458984,0.473839670419693
jxl,100,testimages_guitar_head,1845.970703125,95.01171875,27.02215576171875,3.03865407142887,4.755312442779541,0.7458192110061646
jxl,100,testimages_keyboard_a,1856.439453125,96.4638671875,5.73992919921875,6.119003984517978,4.891086578369141,0.3365296423435211
jxl,100,testimages_keyboard_b,1781.466796875,96.4560546875,21.12030029296875,3.921471676226127,4.2581939697265625,0.5185148119926453
jxl,100,testimages_lion,1614.544921875,88.2412109375,5.47723388671875,3.6782710974880533,4.76061487197876,0.8005229234695435
jxl,100,testimages_multimeter,1814.08984375,97.357421875,15.32830810546875,2.6892343270199297,4.006969928741455,0.5976882576942444
jxl,100,testimages_pencils_a,1640.197265625,93.2431640625,74.00408935546875,6.3051743448478605,5.428525447845459,0.6868253946304321
jxl,100,testimages_pencils_b,1628.6240234375,90.44140625,67.94989013671875,5.022834678529077,5.521240234375,0.6366403102874756
jxl,100,testimages_pillar,1767.052734375,89.1162109375,11.29510498046875,2.7295979619617965,4.554281234741211,0.7635084390640259
jxl,100,testimages_plastic,1823.4521484375,97.615234375,25.25750732421875,6.755305336863405,5.113554000854492,0.7376095056533813
jxl,100,testimages_roof,1582.60546875,88.6552734375,103.65594482421875,10.706871643260259,4.97908878326416,0.5899218320846558
jxl,100,testimages_scarf,1948.3017578125,94.1279296875,44.23455810546875,6.2559443392970575,4.661901950836182,0.5607765913009644
jxl,100,testimages_screws,1950.1591796875,96.4892578125,27.52410888671875,4.947208621680123,4.898831367492676,0.43092554807662964
jxl,100,testimages_snails,1744.8916015625,89.3818359375,24.07244873046875,4.002314827538107,4.61738920211792,0.4431023597717285
jxl,100,testimages_socks,1936.0849609375,91.3935546875,-8.04571533203125,5.1292533479497076,5.421741962432861,0.34817156195640564
jxl,100,testimages_sweets,1813.0009765625,92.900390625,27.51922607421875,4.454394045216502,4.43292760848999,0.42522916197776794
jxl,100,testimages_tomatoes_a,1760.544921875,82.1201171875,34.71063232421875,7.420665030036521,5.186443328857422,0.48223599791526794
jxl,100,testimages_tomatoes_b,1726.216796875,78.1708984375,39.72430419921875,6.447808428541204,4.449981689453125,0.3710716962814331
jxl,100,testimages_tools_a,1835.2783203125,95.63671875,26.90692138671875,3.117407879507051,4.712480068206787,0.31680527329444885
jxl,100,testimages_tools_b,1822.056640625,88.3818359375,16.80633544921875,5.14697100267672,4.689904689788818,0.7117252945899963
jxl,100,testimages_wood_game,1555.5888671875,83.455078125,16.42938232421875,4.804993233654448,4.569587230682373,0.5264215469360352
jxl,125,testimages_almonds,1886.1748046875,114.419921875,10.37322998046875,3.10454579851893,4.619711875915527,0.5008392930030823
jxl,125,testimages_apples,1709.734375,104.5185546875,17.38934326171875,4.466246156036919,4.576448917388916,0.78729647397995
jxl,125,testimages_baloons,1750.64453125,111.1884765625,37.25408935546875,6.149922668447216,4.57263708114624,0.5430475473403931
jxl,125,testimages_bananas,1772.6474609375,108.619140625,13.08367919921875,4.650669554932827,4.142494201660156,0.8069755434989929
jxl,125,testimages_billiard_balls_a,1662.7236328125,114.2890625,49.19256591796875,5.43292350002608,4.840865612030029,0.48542922735214233
jxl,125,testimages_billiard_balls_b,1758.548828125,114.1220703125,18.20526123046875,3.6215262494688076,4.858038425445557,0.49305057525634766
jxl,125,testimages_building,1687.5380859375,111.439453125,25.61053466796875,4.049273634262692,4.7620954513549805,0.48501890897750854
jxl,125,testimages_cards_a,1873.443359375,119.498046875,7.00799560546875,2.9322374358859853,4.945037841796875,0.4646371901035309
jxl,125,testimages_cards_b,1709.80859375,109.6767578125,0.73162841796875,3.923350350709699,5.4771318435668945,0.421283483505249
jxl,125,testimages_carrots,1830.5966796875,114.947265625,15.65887451171875,3.6001746101819503,5.35933256149292,0.5367509722709656
jxl,125,testimages_chairs,1598.7783203125,100.51953125,64.81268310546875,8.540841783638273,5.594207763671875,0.6946037411689758
jxl,125,testimages_clips,1959.82421875,120.228515625,100.95367431640625,15.09720037283235,5.213430404663086,0.4509096145629883
jxl,125,testimages_coins,1893.673828125,113.9716796875,3.20721435546875,2.379121115401635,4.539016246795654,0.5886805653572083
jxl,125,testimages_cushions,1694.7080078125,109.1220703125,17.60272216796875,3.8794785541446775,4.419789791107178,0.3768295347690582
jxl,125,testimages_ducks,1689.7763671875,119.7978515625,40.59051513671875,7.301857914364954,4.964450836181641,0.753765881061554
jxl,125,testimages_fence,1632.7236328125,107.2802734375,49.04266357421875,6.084245407232323,5.415322780609131,0.5103638768196106
jxl,125,testimages_flowers,1906.8984375,121.525390625,11.61346435546875,3.425033301703679,4.391186237335205,0.6072647571563721
jxl,125,testimages_garden_table,1884.470703125,114.4013671875,8.09735107421875,1.8145501235434784,4.721648693084717,0.5904685258865356
jxl,125,testimages_guitar_bridge,1826.48046875,110.3408203125,-3.21466064453125,4.264117834952368,4.855180263519287,0.5387501120567322
jxl,125,testimages_guitar_fret,1724.0927734375,119.4091796875,23.03973388671875,3.978296840502133,4.7596635818481445,0.4924095571041107
jxl,125,testimages_guitar_head,1855.193359375,121.162109375,24.83514404296875,3.0764906162205286,4.767641544342041,0.7807518839836121
jxl,125,testimages_keyboard_a,1866.6767578125,121.140625,6.02655029296875,5.953294924827443,4.903316974639893,0.39495760202407837
jxl,125,testimages_keyboard_b,1791.5751953125,118.5869140625,20.65594482421875,4.003121521277462,4.2659382820129395,0.5285772681236267
jxl,125,testimages_lion,1627.6611328125,115.2060546875,4.73944091796875,3.7212755350331093,4.767083168029785,0.788710355758667
jxl,125,testimages_multimeter,1817.384765625,109.6708984375,15.76287841796875,2.6918274171367753,4.0022783279418945,0.5940552353858948
jxl,125,testimages_pencils_a,1648.9287109375,114.1259765625,73.62030029296875,6.277783811085246,5.436872959136963,0.6679909825325012
jxl,125,testimages_pencils_b,1635.96484375,106.943359375,68.10760498046875,4.998553995782801,5.521204948425293,0.63362056016922
jxl,125,testimages_pillar,1753.87890625,113.890625,10.71746826171875,2.7265638280870474,4.546835422515869,0.7682353258132935
jxl,125,testimages_plastic,1827.9794921875,113.513671875,26.10955810546875,6.822439174616502,5.0777668952941895,0.7271782159805298
jxl,125,testimages_roof,1587.873046875,114.7919921875,103.89276123046875,10.876466187748568,4.97988224029541,0.5390104651451111
jxl,125,testimages_scarf,1956.56640625,119.822265625,43.48162841796875,6.531907436740318,4.685997486114502,0.6002622842788696
jxl,125,testimages_screws,1957.732421875,116.6982421875,27.05291748046875,4.87731576883741,4.929274559020996,0.4539552628993988
jxl,125,testimages_snails,1733.9609375,121.0537109375,22.01531982421875,3.917748713190106,4.63021993637085,0.46348580718040466
jxl,125,testimages_socks,1943.259765625,113.37890625,-8.92755126953125,5.075029424004962,5.39501953125,0.37782803177833557
jxl,125,testimages_sweets,1820.3115234375,110.1015625,24.91961669921875,4.217091036594196,4.428612232208252,0.4650548994541168
jxl,125,testimages_tomatoes_a,1761.2998046875,120.2470703125,32.38494873046875,7.436427661324039,5.217299461364746,0.5406259298324585
jxl,125,testimages_tomatoes_b,1725.9404296875,113.806640625,37.96893310546875,6.334402652389132,4.475533485412598,0.40086445212364197
jxl,125,testimages_tools_a,1844.7666015625,112.5908203125,25.74725341796875,2.9569419384750697,4.703842639923096,0.32848280668258667
jxl,125,testimages_tools_b,1828.369140625,112.7548828125,14.39422607421875,4.959383105822436,4.7101263999938965,0.7335644960403442
jxl,125,testimages_wood_game,1546.6787109375,98.0224609375,15.52215576171875,4.814979047312961,4.570980072021484,0.5343923568725586
jxl,150,testimages_almonds,1892.21484375,144.072265625,8.68426513671875,3.1447504593721813,4.626372814178467,0.5107202529907227
jxl,150,testimages_apples,1713.060546875,126.2021484375,16.31463623046875,4.455167110162274,4.603734493255615,0.7900226712226868
jxl,150,testimages_baloons,1753.90234375,125.779296875,37.15496826171875,5.947905415645252,4.581248760223389,0.5331413149833679
jxl,150,testimages_bananas,1780.7763671875,132.9189453125,11.87518310546875,4.643098742655823,4.144196033477783,0.8074739575386047
jxl,150,testimages_billiard_balls_a,1673.029296875,141.619140625,48.87762451171875,5.342770260681594,4.850501537322998,0.4835140109062195
jxl,150,testimages_billiard_balls_b,1761.189453125,130.4111328125,18.18280029296875,3.5998082259149395,4.863314628601074,0.4916366934776306
jxl,150,testimages_building,1705.359375,144.47265625,25.81707763671875,4.082266002482238,4.760074615478516,0.4934559464454651
jxl,150,testimages_cards_a,1882.1953125,143.3740234375,5.29217529296875,2.920882829955802,4.947278022766113,0.46785983443260193
jxl,150,testimages_cards_b,1655.794921875,142.986328125,-2.17315673828125,3.8558766706471257,5.433715343475342,0.4452377259731293
jxl,150,testimages_carrots,1823.23046875,135.990234375,15.56756591796875,3.591050352916197,5.360490322113037,0.5811730623245239
jxl,150,testimages_chairs,1598.7783203125,100.51953125,64.81268310546875,8.540841783638273,5.594207763671875,0.6946037411689758
jxl,150,testimages_clips,1963.2412109375,142.62109375,101.201904296875,14.557671750011355,5.208559513092041,0.4532315135002136
jxl,150,testimages_coins,1899.3447265625,133.947265625,2.01190185546875,2.3873466869013718,4.555122375488281,0.6157686114311218
jxl,150,testimages_cushions,1702.337890625,139.0732421875,16.19989013671875,3.820322298715404,4.426633358001709,0.37719711661338806
jxl,150,testimages_ducks,1689.7763671875,119.7978515625,40.59051513671875,7.301857914364954,4.964450836181641,0.753765881061554
jxl,150,testimages_fence,1634.8349609375,125.1572265625,48.84832763671875,6.085036131233247,5.412189960479736,0.5140566229820251
jxl,150,testimages_flowers,1908.8623046875,141.6533203125,10.98553466796875,3.5112747184824173,4.434742450714111,0.6216689348220825
jxl,150,testimages_garden_table,1889.4599609375,133.8671875,7.47088623046875,1.8660682895592209,4.713592052459717,0.6160795092582703
jxl,150,testimages_guitar_bridge,1826.03515625,144.859375,-4.00030517578125,4.209165097674476,4.907120704650879,0.5968238115310669
jxl,150,testimages_guitar_fret,1727.529296875,141.216796875,22.90252685546875,3.9884697175564283,4.768122673034668,0.5037382245063782
jxl,150,testimages_guitar_head,1857.5,133.7021484375,24.69012451171875,3.0969633408019477,4.790859222412109,0.7721719145774841
jxl,150,testimages_keyboard_a,1872.1474609375,133.44140625,6.16229248046875,6.115715931442664,4.915389060974121,0.40283989906311035
jxl,150,testimages_keyboard_b,1784.0234375,130.00390625,20.74578857421875,4.009633258780758,4.250321865081787,0.5339936017990112
jxl,150,testimages_lion,1655.8525390625,140.083984375,4.10662841796875,3.770598276763683,4.760024070739746,0.7857800722122192
jxl,150,testimages_multimeter,1812.212890625,145.572265625,16.98260498046875,2.7435073800800223,4.018199920654297,0.6226149201393127
jxl,150,testimages_pencils_a,1662.1181640625,145.9453125,73.33123779296875,6.293007439520206,5.42112398147583,0.674812912940979
jxl,150,testimages_pencils_b,1642.7529296875,129.2060546875,67.78826904296875,5.007930238673397,5.52467155456543,0.6247709393501282
jxl,150,testimages_pillar,1757.1572265625,128.4365234375,10.57196044921875,2.740407415737288,4.551006317138672,0.7602582573890686
jxl,150,testimages_plastic,1830.060546875,127.2265625,28.44549560546875,6.902531556203725,5.137940883636475,0.7595829367637634
jxl,150,testimages_roof,1615.00390625,139.1396484375,104.00408935546875,10.10158020500515,4.986644744873047,0.5123313665390015
jxl,150,testimages_scarf,1959.970703125,139.271484375,43.55926513671875,6.533411613911,4.6820759773254395,0.6275752186775208
jxl,150,testimages_screws,1963.5419921875,140.25,26.45672607421875,4.919916849371169,4.915437698364258,0.4698767066001892
jxl,150,testimages_snails,1739.888671875,142.9130859375,21.72869873046875,3.9339300640607457,4.629182815551758,0.4519402086734772
jxl,150,testimages_socks,1949.3466796875,143.912109375,-9.45831298828125,5.252104515119187,5.368460655212402,0.3961915671825409
jxl,150,testimages_sweets,1815.169921875,145.0810546875,23.37127685546875,4.1670544040812585,4.434661865234375,0.50733882188797
jxl,150,testimages_tomatoes_a,1768.875,143.3515625,31.73406982421875,7.32083969099385,5.214190483093262,0.551417350769043
jxl,150,testimages_tomatoes_b,1730.3779296875,134.8916015625,37.28729248046875,6.3180987886858055,4.4855756759643555,0.396024614572525
jxl,150,testimages_tools_a,1855.34375,138.2421875,23.83123779296875,2.8537481550874793,4.706230163574219,0.3555830717086792
jxl,150,testimages_tools_b,1819.466796875,129.13671875,14.42449951171875,4.987045473205883,4.710530757904053,0.7663963437080383
jxl,150,testimages_wood_game,1563.966796875,122.43359375,14.94354248046875,4.887187772269985,4.571286678314209,0.5422021150588989
jxl,175,testimages_almonds,1890.005859375,163.7724609375,8.60272216796875,3.160756705252979,4.624800682067871,0.5366418957710266
jxl,175,testimages_apples,1729.302734375,160.8662109375,15.12957763671875,4.498392647687897,4.544875144958496,0.7904507517814636
jxl,175,testimages_baloons,1756.998046875,146.8701171875,37.16864013671875,5.868108125666436,4.5851030349731445,0.525431752204895
jxl,175,testimages_bananas,1792.1962890625,169.939453125,10.06024169921875,4.7456806081084455,4.137831211090088,0.8108860850334167
jxl,175,testimages_billiard_balls_a,1673.029296875,141.619140625,48.87762451171875,5.342770260681594,4.850501537322998,0.4835140109062195
jxl,175,testimages_billiard_balls_b,1764.3974609375,152.6630859375,17.35076904296875,3.5552095401316945,4.861189842224121,0.485845148563385
jxl,175,testimages_building,1705.359375,144.47265625,25.81707763671875,4.082266002482238,4.760074615478516,0.4934559464454651
jxl,175,testimages_cards_a,1883.49609375,168.7451171875,3.10809326171875,2.9559749113246565,4.939671516418457,0.5013101100921631
jxl,175,testimages_cards_b,1680.96875,165.7587890625,-4.19610595703125,3.8887922578435026,5.45536470413208,0.46777844429016113
jxl,175,testimages_carrots,1827.9404296875,157.4267578125,14.96209716796875,3.622054980790501,5.3676252365112305,0.573275625705719
jxl,175,testimages_chairs,1598.7783203125,100.51953125,64.81268310546875,8.540841783638273,5.594207763671875,0.6946037411689758
jxl,175,testimages_clips,1965.705078125,164.61328125,101.42138671875,15.256071314951443,5.213180065155029,0.5014604330062866
jxl,175,testimages_coins,1892.1630859375,163.033203125,1.98016357421875,2.4354294821307083,4.580219745635986,0.6612601280212402
jxl,175,testimages_cushions,1702.337890625,139.0732421875,16.19989013671875,3.820322298715404,4.426633358001709,0.37719711661338806
jxl,175,testimages_ducks,1701.849609375,154.6025390625,39.43524169921875,7.286210054677025,4.945434093475342,0.7487469911575317
jxl,175,testimages_fence,1650.9794921875,152.75390625,48.68963623046875,6.047153244147466,5.4134674072265625,0.5138829946517944
jxl,175,testimages_flowers,1909.775390625,154.794921875,11.22039794921875,3.5671016097341304,4.418718338012695,0.6399385333061218
jxl,175,testimages_garden_table,1888.0654296875,162.12890625,7.63592529296875,1.874369967622019,4.715578556060791,0.6772271394729614
jxl,175,testimages_guitar_bridge,1829.31640625,169.87109375,-4.46856689453125,4.23811547847119,4.921097755432129,0.5883720517158508
jxl,175,testimages_guitar_fret,1727.529296875,141.216796875,22.90252685546875,3.9884697175564283,4.768122673034668,0.5037382245063782
jxl,175,testimages_guitar_head,1852.9462890625,167.1123046875,24.61541748046875,3.1051267674897836,4.780902862548828,0.7982667684555054
jxl,175,testimages_keyboard_a,1832.46484375,151.935546875,6.54412841796875,5.976051999323525,4.910719394683838,0.4112139344215393
jxl,175,testimages_keyboard_b,1790.3037109375,148.306640625,20.30731201171875,4.013686985662466,4.257554054260254,0.5382739305496216
jxl,175,testimages_lion,1655.8525390625,140.083984375,4.10662841796875,3.770598276763683,4.760024070739746,0.7857800722122192
jxl,175,testimages_multimeter,1812.212890625,145.572265625,16.98260498046875,2.7435073800800223,4.018199920654297,0.6226149201393127
jxl,175,testimages_pencils_a,1662.1181640625,145.9453125,73.33123779296875,6.293007439520206,5.42112398147583,0.674812912940979
jxl,175,testimages_pencils_b,1652.9599609375,162.9755859375,67.70623779296875,4.991689125256077,5.525575637817383,0.6097589731216431
jxl,175,testimages_pillar,1759.876953125,148.3154296875,10.22625732421875,2.702874017444559,4.5555500984191895,0.7576483488082886
jxl,175,testimages_plastic,1834.1162109375,149.7822265625,30.42742919921875,6.924078110029821,5.114079475402832,0.7510411143302917
jxl,175,testimages_roof,1615.00390625,139.1396484375,104.00408935546875,10.10158020500515,4.986644744873047,0.5123313665390015
jxl,175,testimages_scarf,1964.0146484375,169.6171875,43.42303466796875,6.627068656157747,4.692989826202393,0.6299816370010376
jxl,175,testimages_screws,1967.7509765625,163.9697265625,26.09295654296875,4.862534094631982,4.914371013641357,0.4996210038661957
jxl,175,testimages_snails,1739.888671875,142.9130859375,21.72869873046875,3.9339300640607457,4.629182815551758,0.4519402086734772
jxl,175,testimages_socks,1951.2978515625,170.5810546875,-8.79083251953125,5.185353677186697,5.3809943199157715,0.42849645018577576
jxl,175,testimages_sweets,1820.5009765625,165.1142578125,22.98651123046875,4.16611059659904,4.438811302185059,0.5125009417533875
jxl,175,testimages_tomatoes_a,1768.875,143.3515625,31.73406982421875,7.32083969099385,5.214190483093262,0.551417350769043
jxl,175,testimages_tomatoes_b,1739.08984375,167.9619140625,36.71649169921875,6.3290004693050355,4.487307071685791,0.4151264727115631
jxl,175,testimages_tools_a,1852.1494140625,160.671875,23.94158935546875,2.891996602443185,4.704478740692139,0.3860042691230774
jxl,175,testimages_tools_b,1822.99609375,147.7978515625,14.03094482421875,4.965798163702171,4.703951835632324,0.7625899314880371
jxl,175,testimages_wood_game,1563.966796875,122.43359375,14.94354248046875,4.887187772269985,4.571286678314209,0.5422021150588989
