image_id,format,target_size,file_path,brisque,niqe,nima,clip
testimages_tools_a,j2k,75000,../imgs/j2k_dec/75000/testimages_tools_a.png,35.34637451171875,6.022197398126672,4.680956840515137,0.2826167941093445
testimages_keyboard_b,j2k,75000,../imgs/j2k_dec/75000/testimages_keyboard_b.png,29.75604248046875,4.077258535773787,4.242666721343994,0.4948509633541107
testimages_coins,j2k,75000,../imgs/j2k_dec/75000/testimages_coins.png,12.35760498046875,4.17932910708601,4.443521976470947,0.5515225529670715
testimages_billiard_balls_b,j2k,75000,../imgs/j2k_dec/75000/testimages_billiard_balls_b.png,31.71697998046875,5.505649869240196,4.842557907104492,0.4170458912849426
testimages_screws,j2k,75000,../imgs/j2k_dec/75000/testimages_screws.png,32.42791748046875,5.721564334075645,4.897433757781982,0.39405661821365356
testimages_sweets,j2k,75000,../imgs/j2k_dec/75000/testimages_sweets.png,37.39764404296875,7.548381166895418,4.362085819244385,0.35837024450302124
testimages_wood_game,j2k,75000,../imgs/j2k_dec/75000/testimages_wood_game.png,21.27069091796875,5.129932709666073,4.5529398918151855,0.513884425163269
testimages_lion,j2k,75000,../imgs/j2k_dec/75000/testimages_lion.png,9.91668701171875,3.782626143812978,4.76325798034668,0.7576032280921936
testimages_scarf,j2k,75000,../imgs/j2k_dec/75000/testimages_scarf.png,51.89178466796875,7.670876763842905,4.663300514221191,0.460951030254364
testimages_snails,j2k,75000,../imgs/j2k_dec/75000/testimages_snails.png,30.06854248046875,4.915848752690051,4.642968654632568,0.39115557074546814
testimages_garden_table,j2k,75000,../imgs/j2k_dec/75000/testimages_garden_table.png,16.93524169921875,3.4700413745889684,4.697912693023682,0.591614842414856
testimages_pencils_b,j2k,75000,../imgs/j2k_dec/75000/testimages_pencils_b.png,72.96893310546875,5.540609781415322,5.537288665771484,0.6174673438072205
testimages_roof,j2k,75000,../imgs/j2k_dec/75000/testimages_roof.png,103.34881591796875,11.854036629318067,4.981577396392822,0.5089173316955566
testimages_clips,j2k,75000,../imgs/j2k_dec/75000/testimages_clips.png,95.07257080078125,11.724708230789268,5.141012191772461,0.27002257108688354
testimages_guitar_fret,j2k,75000,../imgs/j2k_dec/75000/testimages_guitar_fret.png,35.43768310546875,4.579632918836694,4.766208648681641,0.4590410590171814
testimages_plastic,j2k,75000,../imgs/j2k_dec/75000/testimages_plastic.png,18.33270263671875,6.342679810100684,5.145824432373047,0.7551695704460144
testimages_billiard_balls_a,j2k,75000,../imgs/j2k_dec/75000/testimages_billiard_balls_a.png,54.34393310546875,6.29447169874065,4.83551025390625,0.43606263399124146
testimages_almonds,j2k,75000,../imgs/j2k_dec/75000/testimages_almonds.png,22.47332763671875,4.51718104113601,4.525915622711182,0.395518958568573
testimages_tomatoes_a,j2k,75000,../imgs/j2k_dec/75000/testimages_tomatoes_a.png,44.13641357421875,10.759529382973938,5.154634475708008,0.44523945450782776
testimages_pencils_a,j2k,75000,../imgs/j2k_dec/75000/testimages_pencils_a.png,78.30389404296875,7.168466147801483,5.423555374145508,0.7098535299301147
testimages_guitar_bridge,j2k,75000,../imgs/j2k_dec/75000/testimages_guitar_bridge.png,4.58416748046875,5.3612006925135285,4.881951332092285,0.490588903427124
testimages_multimeter,j2k,75000,../imgs/j2k_dec/75000/testimages_multimeter.png,24.18280029296875,3.8061704594491848,3.9686169624328613,0.5736430287361145
testimages_building,j2k,75000,../imgs/j2k_dec/75000/testimages_building.png,29.19793701171875,4.680723760024246,4.7147111892700195,0.5133455991744995
testimages_tools_b,j2k,75000,../imgs/j2k_dec/75000/testimages_tools_b.png,32.49334716796875,6.334123506764545,4.664006233215332,0.6814695596694946
testimages_fence,j2k,75000,../imgs/j2k_dec/75000/testimages_fence.png,51.91717529296875,6.486888867184611,5.416506767272949,0.47649240493774414
testimages_bananas,j2k,75000,../imgs/j2k_dec/75000/testimages_bananas.png,13.30584716796875,4.652559132369744,4.101140975952148,0.7775384187698364
testimages_guitar_head,j2k,75000,../imgs/j2k_dec/75000/testimages_guitar_head.png,32.33563232421875,5.137878606254297,4.698246002197266,0.6830114126205444
testimages_tomatoes_b,j2k,75000,../imgs/j2k_dec/75000/testimages_tomatoes_b.png,49.59783935546875,7.909591703797524,4.498250484466553,0.3588453531265259
testimages_keyboard_a,j2k,75000,../imgs/j2k_dec/75000/testimages_keyboard_a.png,6.79217529296875,8.075930609474314,4.90558385848999,0.35738757252693176
testimages_baloons,j2k,75000,../imgs/j2k_dec/75000/testimages_baloons.png,44.10858154296875,8.319141414961344,4.51369047164917,0.4520016610622406
testimages_ducks,j2k,75000,../imgs/j2k_dec/75000/testimages_ducks.png,50.28240966796875,9.006635845733348,4.937330722808838,0.7135214805603027
testimages_pillar,j2k,75000,../imgs/j2k_dec/75000/testimages_pillar.png,13.70867919921875,3.200658715114276,4.534193992614746,0.6972062587738037
testimages_cards_b,j2k,75000,../imgs/j2k_dec/75000/testimages_cards_b.png,10.62615966796875,5.179107624079557,5.383730411529541,0.35180121660232544
testimages_flowers,j2k,75000,../imgs/j2k_dec/75000/testimages_flowers.png,23.61834716796875,5.319399668636387,4.291025161743164,0.5941877365112305
testimages_chairs,j2k,75000,../imgs/j2k_dec/75000/testimages_chairs.png,73.42987060546875,8.820163397262181,5.621308326721191,0.7088707089424133
testimages_carrots,j2k,75000,../imgs/j2k_dec/75000/testimages_carrots.png,28.27850341796875,5.743066129422402,5.3545427322387695,0.5010454654693604
testimages_apples,j2k,75000,../imgs/j2k_dec/75000/testimages_apples.png,27.16326904296875,5.489874272562701,4.5228590965271,0.7757381200790405
testimages_cushions,j2k,100000,../imgs/j2k_dec/100000/testimages_cushions.png,17.85174560546875,4.1095201526649845,4.415343284606934,0.3869706988334656
testimages_socks,j2k,100000,../imgs/j2k_dec/100000/testimages_socks.png,-4.46319580078125,4.806508064003202,5.330310344696045,0.3304433822631836
testimages_cards_a,j2k,100000,../imgs/j2k_dec/100000/testimages_cards_a.png,10.55389404296875,3.0602407478619438,4.837431907653809,0.4069543480873108
testimages_tools_a,j2k,100000,../imgs/j2k_dec/100000/testimages_tools_a.png,31.44012451171875,4.7923445438083565,4.698459625244141,0.31180447340011597
testimages_keyboard_b,j2k,100000,../imgs/j2k_dec/100000/testimages_keyboard_b.png,26.71405029296875,3.7294114664034015,4.253005504608154,0.4989643692970276
testimages_coins,j2k,100000,../imgs/j2k_dec/100000/testimages_coins.png,7.02606201171875,3.2511802420172353,4.504830837249756,0.5293095111846924
testimages_billiard_balls_b,j2k,100000,../imgs/j2k_dec/100000/testimages_billiard_balls_b.png,23.07049560546875,4.112395967448945,4.86259651184082,0.4333437383174896
testimages_screws,j2k,100000,../imgs/j2k_dec/100000/testimages_screws.png,29.14617919921875,5.157672358940152,4.934602737426758,0.39808183908462524
testimages_sweets,j2k,100000,../imgs/j2k_dec/100000/testimages_sweets.png,31.68914794921875,6.0970580984784,4.391811370849609,0.3912757933139801
testimages_wood_game,j2k,100000,../imgs/j2k_dec/100000/testimages_wood_game.png,18.02850341796875,4.840538692902659,4.5732622146606445,0.5345145463943481
testimages_lion,j2k,100000,../imgs/j2k_dec/100000/testimages_lion.png,8.39227294921875,3.6540980346302385,4.766618728637695,0.7592017650604248
testimages_scarf,j2k,100000,../imgs/j2k_dec/100000/testimages_scarf.png,47.43817138671875,6.351208748201931,4.6912384033203125,0.4905838966369629
testimages_snails,j2k,100000,../imgs/j2k_dec/100000/testimages_snails.png,26.39617919921875,4.296012028448941,4.655703544616699,0.4111781120300293
testimages_garden_table,j2k,100000,../imgs/j2k_dec/100000/testimages_garden_table.png,12.77459716796875,2.9573397048797805,4.706489086151123,0.5827100276947021
testimages_pencils_b,j2k,100000,../imgs/j2k_dec/100000/testimages_pencils_b.png,70.32196044921875,5.188769025182628,5.528671741485596,0.6083220839500427
testimages_roof,j2k,100000,../imgs/j2k_dec/100000/testimages_roof.png,102.63836669921875,12.100439084737804,4.9864821434021,0.5213849544525146
testimages_clips,j2k,100000,../imgs/j2k_dec/100000/testimages_clips.png,95.43634033203125,12.041182815769771,5.162609577178955,0.3193052411079407
testimages_guitar_fret,j2k,100000,../imgs/j2k_dec/100000/testimages_guitar_fret.png,29.81951904296875,4.263155390100746,4.784613609313965,0.4832613468170166
testimages_plastic,j2k,100000,../imgs/j2k_dec/100000/testimages_plastic.png,21.47625732421875,6.251106486783896,5.133718967437744,0.7531121373176575
testimages_billiard_balls_a,j2k,100000,../imgs/j2k_dec/100000/testimages_billiard_balls_a.png,52.53826904296875,5.734695239766369,4.847508430480957,0.4504839777946472
testimages_almonds,j2k,100000,../imgs/j2k_dec/100000/testimages_almonds.png,18.80047607421875,3.5569671103312843,4.586486339569092,0.42259255051612854
testimages_tomatoes_a,j2k,100000,../imgs/j2k_dec/100000/testimages_tomatoes_a.png,39.56268310546875,9.612060169474963,5.1897735595703125,0.46695342659950256
testimages_pencils_a,j2k,100000,../imgs/j2k_dec/100000/testimages_pencils_a.png,76.70037841796875,6.748040180245479,5.4136433601379395,0.7218440771102905
testimages_guitar_bridge,j2k,100000,../imgs/j2k_dec/100000/testimages_guitar_bridge.png,-1.09747314453125,5.091988806247237,4.873723983764648,0.5007897019386292
testimages_multimeter,j2k,100000,../imgs/j2k_dec/100000/testimages_multimeter.png,20.09881591796875,3.400559737656737,3.991203784942627,0.5713911056518555
testimages_building,j2k,100000,../imgs/j2k_dec/100000/testimages_building.png,28.13690185546875,4.118641413462425,4.743403434753418,0.5229681134223938
testimages_tools_b,j2k,100000,../imgs/j2k_dec/100000/testimages_tools_b.png,25.56463623046875,5.789688978917485,4.673858165740967,0.6840327382087708
testimages_fence,j2k,100000,../imgs/j2k_dec/100000/testimages_fence.png,50.67010498046875,6.259735723184612,5.4135637283325195,0.4889872074127197
testimages_bananas,j2k,100000,../imgs/j2k_dec/100000/testimages_bananas.png,14.05438232421875,4.90928698642752,4.134654998779297,0.7825026512145996
testimages_guitar_head,j2k,100000,../imgs/j2k_dec/100000/testimages_guitar_head.png,30.25067138671875,4.410755277881455,4.723557472229004,0.6898609399795532
testimages_tomatoes_b,j2k,100000,../imgs/j2k_dec/100000/testimages_tomatoes_b.png,46.73358154296875,7.62276910774237,4.478178977966309,0.361228883266449
testimages_keyboard_a,j2k,100000,../imgs/j2k_dec/100000/testimages_keyboard_a.png,5.32098388671875,7.530876419811878,4.902162075042725,0.3573148846626282
testimages_baloons,j2k,100000,../imgs/j2k_dec/100000/testimages_baloons.png,41.30877685546875,7.501646926204338,4.567102432250977,0.4777018129825592
testimages_ducks,j2k,100000,../imgs/j2k_dec/100000/testimages_ducks.png,47.05389404296875,8.326253069973522,4.966005325317383,0.731596827507019
testimages_pillar,j2k,100000,../imgs/j2k_dec/100000/testimages_pillar.png,11.69647216796875,2.9234561635529936,4.534638404846191,0.7105129957199097
testimages_cards_b,j2k,100000,../imgs/j2k_dec/100000/testimages_cards_b.png,7.71600341796875,5.313993024544048,5.434601783752441,0.3977501094341278
testimages_flowers,j2k,100000,../imgs/j2k_dec/100000/testimages_flowers.png,18.27655029296875,4.436554219276932,4.350240707397461,0.5925258994102478
testimages_chairs,j2k,100000,../imgs/j2k_dec/100000/testimages_chairs.png,70.63104248046875,8.534922625579185,5.608407974243164,0.7157358527183533
testimages_carrots,j2k,100000,../imgs/j2k_dec/100000/testimages_carrots.png,19.40301513671875,4.286186614417273,5.357161521911621,0.49723678827285767
testimages_apples,j2k,100000,../imgs/j2k_dec/100000/testimages_apples.png,23.82391357421875,4.8473300398847385,4.506465911865234,0.7801634073257446
testimages_cushions,j2k,125000,../imgs/j2k_dec/125000/testimages_cushions.png,17.97625732421875,4.150440413215206,4.414433002471924,0.3934994339942932
testimages_socks,j2k,125000,../imgs/j2k_dec/125000/testimages_socks.png,-6.01544189453125,4.509142414842216,5.325164794921875,0.35434722900390625
testimages_cards_a,j2k,125000,../imgs/j2k_dec/125000/testimages_cards_a.png,8.36932373046875,3.0228381709521037,4.882875919342041,0.43549856543540955
testimages_tools_a,j2k,125000,../imgs/j2k_dec/125000/testimages_tools_a.png,29.31561279296875,4.268586312668722,4.675469875335693,0.31446540355682373
testimages_keyboard_b,j2k,125000,../imgs/j2k_dec/125000/testimages_keyboard_b.png,22.04608154296875,3.6034393570603824,4.263542175292969,0.5121904611587524
testimages_coins,j2k,125000,../imgs/j2k_dec/125000/testimages_coins.png,4.70672607421875,2.8885509346978644,4.525153636932373,0.5292905569076538
testimages_billiard_balls_b,j2k,125000,../imgs/j2k_dec/125000/testimages_billiard_balls_b.png,21.14080810546875,3.795469419041906,4.860238075256348,0.44712743163108826
testimages_screws,j2k,125000,../imgs/j2k_dec/125000/testimages_screws.png,29.29559326171875,5.031737921377474,4.926535606384277,0.433641254901886
testimages_sweets,j2k,125000,../imgs/j2k_dec/125000/testimages_sweets.png,30.00701904296875,5.629134104574376,4.400264263153076,0.40780171751976013
testimages_wood_game,j2k,125000,../imgs/j2k_dec/125000/testimages_wood_game.png,17.42401123046875,4.853658456781017,4.562376022338867,0.5466654300689697
testimages_lion,j2k,125000,../imgs/j2k_dec/125000/testimages_lion.png,7.67547607421875,3.7439832200949055,4.763199806213379,0.7677319049835205
testimages_scarf,j2k,125000,../imgs/j2k_dec/125000/testimages_scarf.png,47.18133544921875,6.157246456964552,4.6940813064575195,0.5000256299972534
testimages_snails,j2k,125000,../imgs/j2k_dec/125000/testimages_snails.png,24.90740966796875,4.09432738704956,4.646538734436035,0.4156513214111328
testimages_garden_table,j2k,125000,../imgs/j2k_dec/125000/testimages_garden_table.png,9.52069091796875,2.559133426673478,4.71611213684082,0.5706749558448792
testimages_pencils_b,j2k,125000,../imgs/j2k_dec/125000/testimages_pencils_b.png,69.64031982421875,5.07182469877823,5.5320258140563965,0.6044760346412659
testimages_roof,j2k,125000,../imgs/j2k_dec/125000/testimages_roof.png,102.41424560546875,11.964868275872595,4.987344264984131,0.5198060274124146
testimages_clips,j2k,125000,../imgs/j2k_dec/125000/testimages_clips.png,96.55621337890625,11.86287603059956,5.178962230682373,0.37270957231521606
testimages_guitar_fret,j2k,125000,../imgs/j2k_dec/125000/testimages_guitar_fret.png,26.84979248046875,4.244972982303863,4.778276443481445,0.4687013626098633
testimages_plastic,j2k,125000,../imgs/j2k_dec/125000/testimages_plastic.png,24.80291748046875,6.339209519251708,5.1410088539123535,0.7544752359390259
testimages_billiard_balls_a,j2k,125000,../imgs/j2k_dec/125000/testimages_billiard_balls_a.png,51.51629638671875,5.509443381597408,4.846001625061035,0.458254337310791
testimages_almonds,j2k,125000,../imgs/j2k_dec/125000/testimages_almonds.png,15.19647216796875,2.9976656147401375,4.592005729675293,0.42855867743492126
testimages_tomatoes_a,j2k,125000,../imgs/j2k_dec/125000/testimages_tomatoes_a.png,36.78973388671875,8.890398175981938,5.1943559646606445,0.4781534671783447
testimages_pencils_a,j2k,125000,../imgs/j2k_dec/125000/testimages_pencils_a.png,74.94305419921875,6.36230133912059,5.4177751541137695,0.7312937378883362
testimages_guitar_bridge,j2k,125000,../imgs/j2k_dec/125000/testimages_guitar_bridge.png,-5.88946533203125,4.746120562678133,4.876226425170898,0.4878043234348297
testimages_multimeter,j2k,125000,../imgs/j2k_dec/125000/testimages_multimeter.png,17.05877685546875,3.162122911535989,3.9976141452789307,0.573601484298706
testimages_building,j2k,125000,../imgs/j2k_dec/125000/testimages_building.png,27.60809326171875,4.100592967469306,4.745125770568848,0.5211300253868103
testimages_tools_b,j2k,125000,../imgs/j2k_dec/125000/testimages_tools_b.png,20.50897216796875,5.359157413885983,4.692481517791748,0.6975213885307312
testimages_fence,j2k,125000,../imgs/j2k_dec/125000/testimages_fence.png,49.72088623046875,6.153804702763195,5.407046794891357,0.4967697560787201
testimages_bananas,j2k,125000,../imgs/j2k_dec/125000/testimages_bananas.png,10.64569091796875,4.767485342650118,4.124833106994629,0.7929540872573853
testimages_guitar_head,j2k,125000,../imgs/j2k_dec/125000/testimages_guitar_head.png,29.53875732421875,4.160177042086376,4.728275775909424,0.7060325741767883
testimages_tomatoes_b,j2k,125000,../imgs/j2k_dec/125000/testimages_tomatoes_b.png,45.11737060546875,7.235539104808256,4.484560489654541,0.3720666766166687
testimages_keyboard_a,j2k,125000,../imgs/j2k_dec/125000/testimages_keyboard_a.png,5.60321044921875,7.456788427181804,4.9163007736206055,0.3707035183906555
testimages_baloons,j2k,125000,../imgs/j2k_dec/125000/testimages_baloons.png,40.31121826171875,7.120035285027206,4.562223434448242,0.47843876481056213
testimages_ducks,j2k,125000,../imgs/j2k_dec/125000/testimages_ducks.png,44.28582763671875,7.784733451712753,4.989853858947754,0.7396981120109558
testimages_pillar,j2k,125000,../imgs/j2k_dec/125000/testimages_pillar.png,10.94451904296875,2.7864379584071686,4.5425519943237305,0.7106720805168152
testimages_cards_b,j2k,125000,../imgs/j2k_dec/125000/testimages_cards_b.png,6.44403076171875,5.621618309495929,5.446857929229736,0.4193499684333801
testimages_flowers,j2k,125000,../imgs/j2k_dec/125000/testimages_flowers.png,15.00897216796875,3.5776230008092282,4.360625743865967,0.5843693017959595
testimages_chairs,j2k,125000,../imgs/j2k_dec/125000/testimages_chairs.png,68.94256591796875,8.2612255640963,5.609286785125732,0.7078784704208374
testimages_carrots,j2k,125000,../imgs/j2k_dec/125000/testimages_carrots.png,16.69354248046875,3.6959221637558426,5.371775150299072,0.5104374289512634
testimages_apples,j2k,125000,../imgs/j2k_dec/125000/testimages_apples.png,21.21600341796875,4.5899703149017,4.52009916305542,0.7815144658088684
testimages_cushions,j2k,150000,../imgs/j2k_dec/150000/testimages_cushions.png,17.01385498046875,4.09209824528254,4.413071155548096,0.3883378505706787
testimages_socks,j2k,150000,../imgs/j2k_dec/150000/testimages_socks.png,-9.61749267578125,4.847514545415306,5.364638805389404,0.3821040391921997
testimages_cards_a,j2k,150000,../imgs/j2k_dec/150000/testimages_cards_a.png,7.17254638671875,3.0964225257262843,4.89883279800415,0.4593287408351898
testimages_tools_a,j2k,150000,../imgs/j2k_dec/150000/testimages_tools_a.png,28.52899169921875,4.157594984385491,4.672778129577637,0.3342554271221161
testimages_keyboard_b,j2k,150000,../imgs/j2k_dec/150000/testimages_keyboard_b.png,21.90740966796875,3.725851922366719,4.250850200653076,0.517244279384613
testimages_coins,j2k,150000,../imgs/j2k_dec/150000/testimages_coins.png,3.75701904296875,2.863866615408431,4.541982650756836,0.542328417301178
testimages_billiard_balls_b,j2k,150000,../imgs/j2k_dec/150000/testimages_billiard_balls_b.png,19.28240966796875,3.579898590682116,4.863099098205566,0.4487919807434082
testimages_screws,j2k,150000,../imgs/j2k_dec/150000/testimages_screws.png,28.53631591796875,4.8859739688926105,4.93277645111084,0.44685807824134827
testimages_sweets,j2k,150000,../imgs/j2k_dec/150000/testimages_sweets.png,25.88836669921875,4.76008590836299,4.424182415008545,0.4249758720397949
testimages_wood_game,j2k,150000,../imgs/j2k_dec/150000/testimages_wood_game.png,16.15203857421875,4.794396019819024,4.565291881561279,0.5552228689193726
testimages_lion,j2k,150000,../imgs/j2k_dec/150000/testimages_lion.png,6.92596435546875,3.755985891154804,4.761197566986084,0.7727694511413574
testimages_scarf,j2k,150000,../imgs/j2k_dec/150000/testimages_scarf.png,44.25213623046875,5.9206124231083415,4.702242374420166,0.5152744650840759
testimages_snails,j2k,150000,../imgs/j2k_dec/150000/testimages_snails.png,23.37908935546875,3.9567233051912654,4.644083499908447,0.42112356424331665
testimages_garden_table,j2k,150000,../imgs/j2k_dec/150000/testimages_garden_table.png,9.03826904296875,2.396155538879707,4.714208126068115,0.5619444847106934
testimages_pencils_b,j2k,150000,../imgs/j2k_dec/150000/testimages_pencils_b.png,69.25897216796875,5.0129132273291175,5.528654098510742,0.6081181764602661
testimages_roof,j2k,150000,../imgs/j2k_dec/150000/testimages_roof.png,102.09393310546875,11.948086042624428,4.986243724822998,0.516792893409729
testimages_clips,j2k,150000,../imgs/j2k_dec/150000/testimages_clips.png,96.58251953125,12.025022228821054,5.18497896194458,0.4175061285495758
testimages_guitar_fret,j2k,150000,../imgs/j2k_dec/150000/testimages_guitar_fret.png,23.88494873046875,4.031764754406094,4.774749279022217,0.4749729633331299
testimages_plastic,j2k,150000,../imgs/j2k_dec/150000/testimages_plastic.png,28.08172607421875,6.7930490430713215,5.129068851470947,0.7493856549263
testimages_billiard_balls_a,j2k,150000,../imgs/j2k_dec/150000/testimages_billiard_balls_a.png,50.59490966796875,5.388075012013784,4.845029830932617,0.45984965562820435
testimages_almonds,j2k,150000,../imgs/j2k_dec/150000/testimages_almonds.png,11.83953857421875,2.605342760768332,4.601174831390381,0.4552862048149109
testimages_tomatoes_a,j2k,150000,../imgs/j2k_dec/150000/testimages_tomatoes_a.png,35.85516357421875,8.934995293699814,5.1934590339660645,0.49065962433815
testimages_pencils_a,j2k,150000,../imgs/j2k_dec/150000/testimages_pencils_a.png,74.67596435546875,6.373019499101145,5.415872573852539,0.7328804135322571
testimages_guitar_bridge,j2k,150000,../imgs/j2k_dec/150000/testimages_guitar_bridge.png,-6.78887939453125,4.155942582272397,4.895791053771973,0.5072433352470398
testimages_multimeter,j2k,150000,../imgs/j2k_dec/150000/testimages_multimeter.png,16.40936279296875,2.880655727049181,4.014050483703613,0.5815679430961609
testimages_building,j2k,150000,../imgs/j2k_dec/150000/testimages_building.png,27.04998779296875,4.0982938576845305,4.75634765625,0.525465190410614
testimages_tools_b,j2k,150000,../imgs/j2k_dec/150000/testimages_tools_b.png,17.17498779296875,5.1432285489965475,4.7100982666015625,0.7116230726242065
testimages_fence,j2k,150000,../imgs/j2k_dec/150000/testimages_fence.png,49.20672607421875,6.083660007806395,5.409961223602295,0.5080610513687134
testimages_bananas,j2k,150000,../imgs/j2k_dec/150000/testimages_bananas.png,8.92108154296875,4.796268849129694,4.140967845916748,0.8049991726875305
testimages_guitar_head,j2k,150000,../imgs/j2k_dec/150000/testimages_guitar_head.png,27.96551513671875,3.7105186680226927,4.72881555557251,0.7160908579826355
testimages_tomatoes_b,j2k,150000,../imgs/j2k_dec/150000/testimages_tomatoes_b.png,42.73211669921875,6.879015096285354,4.4784698486328125,0.38072922825813293
testimages_keyboard_a,j2k,150000,../imgs/j2k_dec/150000/testimages_keyboard_a.png,5.38104248046875,7.088697515382974,4.926556587219238,0.3748341202735901
testimages_baloons,j2k,150000,../imgs/j2k_dec/150000/testimages_baloons.png,39.05096435546875,6.759941446289729,4.577260971069336,0.47939759492874146
testimages_ducks,j2k,150000,../imgs/j2k_dec/150000/testimages_ducks.png,43.39910888671875,7.537652853656985,4.974611759185791,0.7473837733268738
testimages_pillar,j2k,150000,../imgs/j2k_dec/150000/testimages_pillar.png,10.17449951171875,2.7415918024595474,4.551914215087891,0.721869170665741
testimages_cards_b,j2k,150000,../imgs/j2k_dec/150000/testimages_cards_b.png,5.82537841796875,5.517428101490715,5.472702503204346,0.4384998381137848
testimages_flowers,j2k,150000,../imgs/j2k_dec/150000/testimages_flowers.png,13.55194091796875,3.289796821833316,4.377201080322266,0.5967992544174194
testimages_chairs,j2k,150000,../imgs/j2k_dec/150000/testimages_chairs.png,67.99627685546875,8.315463257483085,5.60783052444458,0.7090863585472107
testimages_carrots,j2k,150000,../imgs/j2k_dec/150000/testimages_carrots.png,14.85711669921875,3.5467375419296188,5.37948751449585,0.5309687852859497
testimages_apples,j2k,150000,../imgs/j2k_dec/150000/testimages_apples.png,19.71063232421875,4.405461148903873,4.5163140296936035,0.7881190180778503
testimages_cushions,j2k,175000,../imgs/j2k_dec/175000/testimages_cushions.png,16.14666748046875,4.0701568777719945,4.413217544555664,0.3868739604949951
testimages_socks,j2k,175000,../imgs/j2k_dec/175000/testimages_socks.png,-9.00274658203125,4.9159620698731015,5.3755717277526855,0.3942200541496277
testimages_cards_a,j2k,175000,../imgs/j2k_dec/175000/testimages_cards_a.png,6.69500732421875,3.07349751446185,4.907230377197266,0.4633358120918274
testimages_tools_a,j2k,175000,../imgs/j2k_dec/175000/testimages_tools_a.png,25.69158935546875,3.475846893564884,4.67695426940918,0.3493632674217224
testimages_keyboard_b,j2k,175000,../imgs/j2k_dec/175000/testimages_keyboard_b.png,20.91082763671875,3.856947423083862,4.252427101135254,0.5368874073028564
testimages_coins,j2k,175000,../imgs/j2k_dec/175000/testimages_coins.png,2.77996826171875,2.629203036568734,4.558010101318359,0.5542020797729492
testimages_billiard_balls_b,j2k,175000,../imgs/j2k_dec/175000/testimages_billiard_balls_b.png,18.53143310546875,3.571613994190078,4.872137546539307,0.4580305516719818
testimages_screws,j2k,175000,../imgs/j2k_dec/175000/testimages_screws.png,27.74481201171875,4.858338752833054,4.916274547576904,0.44250035285949707
testimages_sweets,j2k,175000,../imgs/j2k_dec/175000/testimages_sweets.png,25.33563232421875,4.477141919263558,4.415614604949951,0.43736523389816284
testimages_wood_game,j2k,175000,../imgs/j2k_dec/175000/testimages_wood_game.png,15.74627685546875,4.814880369506646,4.565910816192627,0.5584691762924194
testimages_lion,j2k,175000,../imgs/j2k_dec/175000/testimages_lion.png,6.60858154296875,3.804466018253005,4.754882335662842,0.7818971872329712
testimages_scarf,j2k,175000,../imgs/j2k_dec/175000/testimages_scarf.png,44.45916748046875,6.158377442198443,4.699618339538574,0.5178192853927612
testimages_snails,j2k,175000,../imgs/j2k_dec/175000/testimages_snails.png,22.68865966796875,3.9344578392385015,4.651856899261475,0.4163725972175598
testimages_garden_table,j2k,175000,../imgs/j2k_dec/175000/testimages_garden_table.png,8.69647216796875,2.2014309760350486,4.724123477935791,0.5618306994438171
testimages_pencils_b,j2k,175000,../imgs/j2k_dec/175000/testimages_pencils_b.png,68.34735107421875,4.947330678293331,5.530149936676025,0.6079627871513367
testimages_roof,j2k,175000,../imgs/j2k_dec/175000/testimages_roof.png,102.18328857421875,11.878165931357545,4.981965065002441,0.5230605602264404
testimages_clips,j2k,175000,../imgs/j2k_dec/175000/testimages_clips.png,100.105224609375,12.749207237541313,5.194364547729492,0.44672688841819763
testimages_guitar_fret,j2k,175000,../imgs/j2k_dec/175000/testimages_guitar_fret.png,22.75018310546875,4.001860430564939,4.78200626373291,0.47451967000961304
testimages_plastic,j2k,175000,../imgs/j2k_dec/175000/testimages_plastic.png,27.75115966796875,6.817609290932391,5.117828845977783,0.7508462071418762
testimages_billiard_balls_a,j2k,175000,../imgs/j2k_dec/175000/testimages_billiard_balls_a.png,49.79119873046875,5.287569056474148,4.848346710205078,0.462860643863678
testimages_almonds,j2k,175000,../imgs/j2k_dec/175000/testimages_almonds.png,11.24432373046875,2.6875462979488893,4.608168125152588,0.4668803811073303
testimages_tomatoes_a,j2k,175000,../imgs/j2k_dec/175000/testimages_tomatoes_a.png,31.55780029296875,8.09599096555906,5.199674129486084,0.5075407028198242
testimages_pencils_a,j2k,175000,../imgs/j2k_dec/175000/testimages_pencils_a.png,74.13006591796875,6.399977082940962,5.412927150726318,0.7255302667617798
testimages_guitar_bridge,j2k,175000,../imgs/j2k_dec/175000/testimages_guitar_bridge.png,-6.37872314453125,4.148222437605568,4.8995842933654785,0.5167288184165955
testimages_multimeter,j2k,175000,../imgs/j2k_dec/175000/testimages_multimeter.png,15.13885498046875,2.838619371769491,4.016036033630371,0.5916163325309753
testimages_building,j2k,175000,../imgs/j2k_dec/175000/testimages_building.png,26.74139404296875,4.06064676311037,4.755369186401367,0.5217858552932739
testimages_tools_b,j2k,175000,../imgs/j2k_dec/175000/testimages_tools_b.png,16.43572998046875,5.120962105397216,4.7126359939575195,0.7278498411178589
testimages_fence,j2k,175000,../imgs/j2k_dec/175000/testimages_fence.png,48.59442138671875,6.021051589372075,5.41088342666626,0.5116310715675354
testimages_bananas,j2k,175000,../imgs/j2k_dec/175000/testimages_bananas.png,9.19305419921875,4.8783111474613206,4.131796836853027,0.807938277721405
